"Ensgid"	"Ensgid_var"	"GeneSymbol"	"Organ_n"	"Adipose_Subcutaneous"	"Adipose_Visceral_(Omentum)"	"Adrenal_Gland"	"Artery_Aorta"	"Artery_Coronary"	"Artery_Tibial"	"Brain_Cerebellum"	"Brain_Cortex"	"Colon_Sigmoid"	"Esophagus_Gastroesophageal_Junction"	"Esophagus_Mucosa"	"Esophagus_Muscularis"	"Heart_Atrial_Appendage"	"Lung"	"Muscle_Skeletal"	"Nerve_Tibial"	"Ovary"	"Pancreas"	"Prostate"	"Skin_Not_Sun_Exposed_(Suprapubic)"	"Skin_Sun_Exposed_(Lower_leg)"	"Spleen"	"Stomach"	"Testis"	"Thyroid"	"Uterus"	"Whole_Blood"	"organ_list"
"ENSG00000154358"	"ENSG00000154358.15"	"OBSCN"	1	NA	NA	NA	NA	NA	0.0161899404449777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000197580"	"ENSG00000197580.7"	"BCO2"	1	NA	NA	NA	NA	NA	0.0160690101641048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000089060"	"ENSG00000089060.7"	"SLC8B1"	1	NA	NA	NA	NA	NA	0.0158396779153223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000204531"	"ENSG00000204531.11"	"POU5F1"	1	NA	NA	NA	NA	NA	0.0157609439048531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000205702"	"ENSG00000205702.6"	"CYP2D7P1"	1	NA	NA	NA	NA	NA	0.0156111246675236	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000100197"	"ENSG00000100197.16"	"CYP2D6"	1	NA	NA	NA	NA	NA	0.0152590624530098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000073169"	"ENSG00000073169.9"	"SELO"	1	NA	NA	NA	NA	NA	0.0150112566578182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000006282"	"ENSG00000006282.15"	"SPATA20"	1	NA	NA	NA	NA	NA	0.0147047971507769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000180902"	"ENSG00000180902.12"	"D2HGDH"	1	NA	NA	NA	NA	NA	0.0142467498247384	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000154146"	"ENSG00000154146.8"	"NRGN"	1	NA	NA	NA	NA	NA	0.0141877077058261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000172009"	"ENSG00000172009.10"	"THOP1"	1	NA	NA	NA	NA	NA	0.0129182806332148	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000145020"	"ENSG00000145020.10"	"AMT"	1	NA	NA	NA	NA	NA	0.0127006612864825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000147162"	"ENSG00000147162.9"	"OGT"	1	NA	NA	NA	NA	NA	0.0116379242724428	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000100416"	"ENSG00000100416.8"	"TRMU"	1	NA	NA	NA	NA	NA	0.0107999874789441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000101084"	"ENSG00000101084.12"	"C20orf24"	1	NA	NA	NA	NA	NA	-0.0094189312779878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000183978"	"ENSG00000183978.7"	"COA3"	1	NA	NA	NA	NA	NA	-0.00947942781498807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000090266"	"ENSG00000090266.8"	"NDUFB2"	1	NA	NA	NA	NA	NA	-0.0098624613155405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000105364"	"ENSG00000105364.9"	"MRPL4"	1	NA	NA	NA	NA	NA	-0.0102124890997511	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000182606"	"ENSG00000182606.10"	"TRAK1"	1	NA	NA	NA	NA	NA	-0.0107171939022908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000103507"	"ENSG00000103507.9"	"BCKDK"	1	NA	NA	NA	NA	NA	-0.0109619782778045	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000167085"	"ENSG00000167085.7"	"PHB"	1	NA	NA	NA	NA	NA	-0.0110973105930587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000135624"	"ENSG00000135624.11"	"CCT7"	1	NA	NA	NA	NA	NA	-0.0111301429106296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000171421"	"ENSG00000171421.8"	"MRPL36"	1	NA	NA	NA	NA	NA	-0.0111461517398043	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000113163"	"ENSG00000113163.11"	"COL4A3BP"	1	NA	NA	NA	NA	NA	-0.0115723918365287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000254858"	"ENSG00000254858.5"	"MPV17L2"	1	NA	NA	NA	NA	NA	-0.0115975021181792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000125656"	"ENSG00000125656.4"	"CLPP"	1	NA	NA	NA	NA	NA	-0.0117412343889588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000101473"	"ENSG00000101473.12"	"ACOT8"	1	NA	NA	NA	NA	NA	-0.0124125664323156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000137547"	"ENSG00000137547.4"	"MRPL15"	1	NA	NA	NA	NA	NA	-0.0124224851512724	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000156026"	"ENSG00000156026.10"	"MCU"	1	NA	NA	NA	NA	NA	-0.0125580784271971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000101365"	"ENSG00000101365.16"	"IDH3B"	1	NA	NA	NA	NA	NA	-0.0126430555161495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000113384"	"ENSG00000113384.9"	"GOLPH3"	1	NA	NA	NA	NA	NA	-0.012733471825696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000162600"	"ENSG00000162600.7"	"OMA1"	1	NA	NA	NA	NA	NA	-0.0130668967432173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000100030"	"ENSG00000100030.10"	"MAPK1"	1	NA	NA	NA	NA	NA	-0.013271220258084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000100348"	"ENSG00000100348.5"	"TXN2"	1	NA	NA	NA	NA	NA	-0.0133959913863293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000175756"	"ENSG00000175756.9"	"AURKAIP1"	1	NA	NA	NA	NA	NA	-0.0135464611081335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000197894"	"ENSG00000197894.6"	"ADH5"	1	NA	NA	NA	NA	NA	-0.0135669555604545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000062582"	"ENSG00000062582.9"	"MRPS24"	1	NA	NA	NA	NA	NA	-0.0136077018174715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000127540"	"ENSG00000127540.7"	"UQCR11"	1	NA	NA	NA	NA	NA	-0.0136535892426415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000069509"	"ENSG00000069509.5"	"FUNDC1"	1	NA	NA	NA	NA	NA	-0.0137665061012006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000137714"	"ENSG00000137714.2"	"FDX1"	1	NA	NA	NA	NA	NA	-0.0141200798270538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000180185"	"ENSG00000180185.7"	"FAHD1"	1	NA	NA	NA	NA	NA	-0.0141911899511052	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000204842"	"ENSG00000204842.10"	"ATXN2"	1	NA	NA	NA	NA	NA	-0.0142145156478216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000198793"	"ENSG00000198793.8"	"MTOR"	1	NA	NA	NA	NA	NA	-0.0142780367666387	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000138363"	"ENSG00000138363.10"	"ATIC"	1	NA	NA	NA	NA	NA	-0.0143184287880864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000196449"	"ENSG00000196449.3"	"YRDC"	1	NA	NA	NA	NA	NA	-0.0143358170544838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000116863"	"ENSG00000116863.10"	"ADPRHL2"	1	NA	NA	NA	NA	NA	-0.0143480303073609	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000127022"	"ENSG00000127022.10"	"CANX"	1	NA	NA	NA	NA	NA	-0.0145883006799263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000125901"	"ENSG00000125901.5"	"MRPS26"	1	NA	NA	NA	NA	NA	-0.0147030007020926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000139112"	"ENSG00000139112.6"	"GABARAPL1"	1	NA	NA	NA	NA	NA	-0.0148129475300544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000175701"	"ENSG00000175701.6"	"LINC00116"	1	NA	NA	NA	NA	NA	-0.0148357031506834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000075785"	"ENSG00000075785.8"	"RAB7A"	1	NA	NA	NA	NA	NA	-0.0148503940426295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000147324"	"ENSG00000147324.6"	"MFHAS1"	1	NA	NA	NA	NA	NA	-0.0148840704815967	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000054523"	"ENSG00000054523.12"	"KIF1B"	1	NA	NA	NA	NA	NA	-0.0150626300018514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000121289"	"ENSG00000121289.13"	"CEP89"	1	NA	NA	NA	NA	NA	-0.0151015581004241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000084090"	"ENSG00000084090.9"	"STARD7"	1	NA	NA	NA	NA	NA	-0.0152342388522135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000167862"	"ENSG00000167862.5"	"ICT1"	1	NA	NA	NA	NA	NA	-0.015282475035694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000119013"	"ENSG00000119013.4"	"NDUFB3"	1	NA	NA	NA	NA	NA	-0.0153108656140334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000184983"	"ENSG00000184983.5"	"NDUFA6"	1	NA	NA	NA	NA	NA	-0.0153475256733442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000175806"	"ENSG00000175806.10"	"MSRA"	1	NA	NA	NA	NA	NA	-0.0156454863005783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000116906"	"ENSG00000116906.7"	"GNPAT"	1	NA	NA	NA	NA	NA	-0.0157001474160333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000243147"	"ENSG00000243147.3"	"MRPL33"	1	NA	NA	NA	NA	NA	-0.0158811658602529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000150779"	"ENSG00000150779.7"	"TIMM8B"	1	NA	NA	NA	NA	NA	-0.0158816007977323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000211456"	"ENSG00000211456.6"	"SACM1L"	1	NA	NA	NA	NA	NA	-0.0159067493039852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000100575"	"ENSG00000100575.9"	"TIMM9"	1	NA	NA	NA	NA	NA	-0.0161282436443717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000100823"	"ENSG00000100823.7"	"APEX1"	1	NA	NA	NA	NA	NA	-0.0161513894328541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000174903"	"ENSG00000174903.10"	"RAB1B"	1	NA	NA	NA	NA	NA	-0.0161750812171226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000100294"	"ENSG00000100294.8"	"MCAT"	1	NA	NA	NA	NA	NA	-0.0162175058610136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000120265"	"ENSG00000120265.12"	"PCMT1"	1	NA	NA	NA	NA	NA	-0.0162860822510939	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000100225"	"ENSG00000100225.13"	"FBXO7"	1	NA	NA	NA	NA	NA	-0.0162941502956646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000100601"	"ENSG00000100601.5"	"ALKBH1"	1	NA	NA	NA	NA	NA	-0.0163521915422009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000113580"	"ENSG00000113580.10"	"NR3C1"	1	NA	NA	NA	NA	NA	-0.0165622558218759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000119711"	"ENSG00000119711.8"	"ALDH6A1"	1	NA	NA	NA	NA	NA	-0.0166044812297657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000136371"	"ENSG00000136371.5"	"MTHFS"	1	NA	NA	NA	NA	NA	-0.0166306607500875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000168827"	"ENSG00000168827.10"	"GFM1"	1	NA	NA	NA	NA	NA	-0.016657687852081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000088682"	"ENSG00000088682.9"	"COQ9"	1	NA	NA	NA	NA	NA	-0.0166593591512472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000126581"	"ENSG00000126581.8"	"BECN1"	1	NA	NA	NA	NA	NA	-0.0167666955255316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000175727"	"ENSG00000175727.9"	"MLXIP"	1	NA	NA	NA	NA	NA	-0.016809167532205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000169020"	"ENSG00000169020.5"	"ATP5I"	1	NA	NA	NA	NA	NA	-0.0168094577970951	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000105568"	"ENSG00000105568.13"	"PPP2R1A"	1	NA	NA	NA	NA	NA	-0.0168388214394912	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000111647"	"ENSG00000111647.8"	"UHRF1BP1L"	1	NA	NA	NA	NA	NA	-0.0168631523455188	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000151611"	"ENSG00000151611.9"	"MMAA"	1	NA	NA	NA	NA	NA	-0.0168983969734203	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000151835"	"ENSG00000151835.9"	"SACS"	1	NA	NA	NA	NA	NA	-0.0169504093893222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000125445"	"ENSG00000125445.6"	"MRPS7"	1	NA	NA	NA	NA	NA	-0.0169946407643597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000177646"	"ENSG00000177646.13"	"ACAD9"	1	NA	NA	NA	NA	NA	-0.0170859557896856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000111850"	"ENSG00000111850.6"	"SMIM8"	1	NA	NA	NA	NA	NA	-0.0170941421093164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000146731"	"ENSG00000146731.6"	"CCT6A"	1	NA	NA	NA	NA	NA	-0.0171389295882908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000164924"	"ENSG00000164924.13"	"YWHAZ"	1	NA	NA	NA	NA	NA	-0.0172091552991342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000143436"	"ENSG00000143436.6"	"MRPL9"	1	NA	NA	NA	NA	NA	-0.0174767199029204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000135390"	"ENSG00000135390.13"	"ATP5G2"	1	NA	NA	NA	NA	NA	-0.0176212854367113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000189221"	"ENSG00000189221.5"	"MAOA"	1	NA	NA	NA	NA	NA	-0.0176683463763072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000142444"	"ENSG00000142444.6"	"C19orf52"	1	NA	NA	NA	NA	NA	-0.0178468191005186	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000125779"	"ENSG00000125779.17"	"PANK2"	1	NA	NA	NA	NA	NA	-0.0178470687956637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000078061"	"ENSG00000078061.8"	"ARAF"	1	NA	NA	NA	NA	NA	-0.0178611503853819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000099940"	"ENSG00000099940.7"	"SNAP29"	1	NA	NA	NA	NA	NA	-0.0178780002314005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000004779"	"ENSG00000004779.5"	"NDUFAB1"	1	NA	NA	NA	NA	NA	-0.0179798569052638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000147471"	"ENSG00000147471.7"	"PROSC"	1	NA	NA	NA	NA	NA	-0.0180299882991777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000181610"	"ENSG00000181610.8"	"MRPS23"	1	NA	NA	NA	NA	NA	-0.0180881844035	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000139180"	"ENSG00000139180.6"	"NDUFA9"	1	NA	NA	NA	NA	NA	-0.01812842826285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000164347"	"ENSG00000164347.13"	"GFM2"	1	NA	NA	NA	NA	NA	-0.0181298071067115	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000178127"	"ENSG00000178127.8"	"NDUFV2"	1	NA	NA	NA	NA	NA	-0.0182628523033205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000122203"	"ENSG00000122203.10"	"KIAA1191"	1	NA	NA	NA	NA	NA	-0.0182704055851236	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
"ENSG00000196850"	"ENSG00000196850.4"	"PPTC7"	1	NA	NA	NA	NA	NA	-0.018282830369513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Artery_Tibial"
